gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
126217322	042b2294-d6ec-4a9c-bafe-0be82c035350		Animalia	Arthropoda	Insecta	Hymenoptera	Andrenidae	Andrena	Andrena hemileuca		SPECIES	Andrena hemileuca Viereck, 1904	Andrena hemileuca		CA			PRESENT		719e2ab0-91c8-11dc-8602-b8a03c50a862	49.128056	-122.418056							2004-05-06T00:00:00	6	5	2004	1357489	1357489	PRESERVED_SPECIMEN	YorkU	PYU	SFU1385				CC_BY_4_0					2023-11-16T12:29:18.872Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE
126217321	042b2294-d6ec-4a9c-bafe-0be82c035350		Animalia	Arthropoda	Insecta	Hymenoptera	Andrenidae	Andrena	Andrena hemileuca		SPECIES	Andrena hemileuca Viereck, 1904	Andrena hemileuca		CA			PRESENT		719e2ab0-91c8-11dc-8602-b8a03c50a862	49.128056	-122.418056							2004-05-06T00:00:00	6	5	2004	1357489	1357489	PRESERVED_SPECIMEN	YorkU	PYU	SFU1384				CC_BY_4_0					2023-11-16T12:29:18.869Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE
126217320	042b2294-d6ec-4a9c-bafe-0be82c035350		Animalia	Arthropoda	Insecta	Hymenoptera	Andrenidae	Andrena	Andrena hemileuca		SPECIES	Andrena hemileuca Viereck, 1904	Andrena hemileuca		CA			PRESENT		719e2ab0-91c8-11dc-8602-b8a03c50a862	49.128056	-122.418056							2004-05-06T00:00:00	6	5	2004	1357489	1357489	PRESERVED_SPECIMEN	YorkU	PYU	SFU1383				CC_BY_4_0					2023-11-16T12:29:18.869Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE
126217319	042b2294-d6ec-4a9c-bafe-0be82c035350		Animalia	Arthropoda	Insecta	Hymenoptera	Andrenidae	Andrena	Andrena hemileuca		SPECIES	Andrena hemileuca Viereck, 1904	Andrena hemileuca		CA			PRESENT		719e2ab0-91c8-11dc-8602-b8a03c50a862	49.128056	-122.418056							2004-05-06T00:00:00	6	5	2004	1357489	1357489	PRESERVED_SPECIMEN	YorkU	PYU	SFU1382				CC_BY_4_0					2023-11-16T12:29:18.892Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE
126217317	042b2294-d6ec-4a9c-bafe-0be82c035350		Animalia	Arthropoda	Insecta	Hymenoptera	Andrenidae	Andrena	Andrena hemileuca		SPECIES	Andrena hemileuca Viereck, 1904	Andrena hemileuca		CA			PRESENT		719e2ab0-91c8-11dc-8602-b8a03c50a862	49.128056	-122.418056							2004-05-06T00:00:00	6	5	2004	1357489	1357489	PRESERVED_SPECIMEN	YorkU	PYU	SFU1380				CC_BY_4_0					2023-11-16T12:29:18.888Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE
126217316	042b2294-d6ec-4a9c-bafe-0be82c035350		Animalia	Arthropoda	Insecta	Hymenoptera	Andrenidae	Andrena	Andrena hemileuca		SPECIES	Andrena hemileuca Viereck, 1904	Andrena hemileuca		CA			PRESENT		719e2ab0-91c8-11dc-8602-b8a03c50a862	49.128056	-122.418056							2004-05-06T00:00:00	6	5	2004	1357489	1357489	PRESERVED_SPECIMEN	YorkU	PYU	SFU1379				CC_BY_4_0					2023-11-16T12:29:18.890Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE
126217315	042b2294-d6ec-4a9c-bafe-0be82c035350		Animalia	Arthropoda	Insecta	Hymenoptera	Andrenidae	Andrena	Andrena hemileuca		SPECIES	Andrena hemileuca Viereck, 1904	Andrena hemileuca		CA			PRESENT		719e2ab0-91c8-11dc-8602-b8a03c50a862	49.128056	-122.418056							2004-05-06T00:00:00	6	5	2004	1357489	1357489	PRESERVED_SPECIMEN	YorkU	PYU	SFU1378				CC_BY_4_0					2023-11-16T12:29:18.890Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE
126217314	042b2294-d6ec-4a9c-bafe-0be82c035350		Animalia	Arthropoda	Insecta	Hymenoptera	Andrenidae	Andrena	Andrena hemileuca		SPECIES	Andrena hemileuca Viereck, 1904	Andrena hemileuca		CA			PRESENT		719e2ab0-91c8-11dc-8602-b8a03c50a862	49.128056	-122.418056							2004-05-06T00:00:00	6	5	2004	1357489	1357489	PRESERVED_SPECIMEN	YorkU	PYU	SFU1377				CC_BY_4_0					2023-11-16T12:29:18.886Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE
126217313	042b2294-d6ec-4a9c-bafe-0be82c035350		Animalia	Arthropoda	Insecta	Hymenoptera	Andrenidae	Andrena	Andrena hemileuca		SPECIES	Andrena hemileuca Viereck, 1904	Andrena hemileuca		CA			PRESENT		719e2ab0-91c8-11dc-8602-b8a03c50a862	49.128056	-122.418056							2004-05-06T00:00:00	6	5	2004	1357489	1357489	PRESERVED_SPECIMEN	YorkU	PYU	SFU1376				CC_BY_4_0					2023-11-16T12:29:18.887Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE
126217312	042b2294-d6ec-4a9c-bafe-0be82c035350		Animalia	Arthropoda	Insecta	Hymenoptera	Andrenidae	Andrena	Andrena hallii		SPECIES	Andrena hallii Dunning, 1898	Andrena hallii		CA			PRESENT		719e2ab0-91c8-11dc-8602-b8a03c50a862	49.128056	-122.418056							2004-05-06T00:00:00	6	5	2004	1357569	1357569	PRESERVED_SPECIMEN	BBSL	BBSL	SFU1375				CC_BY_4_0					2023-11-16T12:29:18.887Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE
126217309	042b2294-d6ec-4a9c-bafe-0be82c035350		Animalia	Arthropoda	Insecta	Hymenoptera	Andrenidae	Andrena	Andrena hemileuca		SPECIES	Andrena hemileuca Viereck, 1904	Andrena hemileuca		CA			PRESENT		719e2ab0-91c8-11dc-8602-b8a03c50a862	49.128056	-122.418056							2004-05-06T00:00:00	6	5	2004	1357489	1357489	PRESERVED_SPECIMEN	YorkU	PYU	SFU1372				CC_BY_4_0					2023-11-16T12:29:18.886Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE
126217308	042b2294-d6ec-4a9c-bafe-0be82c035350		Animalia	Arthropoda	Insecta	Hymenoptera	Andrenidae	Andrena	Andrena hemileuca		SPECIES	Andrena hemileuca Viereck, 1904	Andrena hemileuca		CA			PRESENT		719e2ab0-91c8-11dc-8602-b8a03c50a862	49.128056	-122.418056							2004-05-06T00:00:00	6	5	2004	1357489	1357489	PRESERVED_SPECIMEN	YorkU	PYU	SFU1371				CC_BY_4_0					2023-11-16T12:29:18.884Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE
126217307	042b2294-d6ec-4a9c-bafe-0be82c035350		Animalia	Arthropoda	Insecta	Hymenoptera	Andrenidae	Andrena	Andrena hemileuca		SPECIES	Andrena hemileuca Viereck, 1904	Andrena hemileuca		CA			PRESENT		719e2ab0-91c8-11dc-8602-b8a03c50a862	49.128056	-122.418056							2004-05-06T00:00:00	6	5	2004	1357489	1357489	PRESERVED_SPECIMEN	YorkU	PYU	SFU1370				CC_BY_4_0					2023-11-16T12:29:18.884Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE
126217306	042b2294-d6ec-4a9c-bafe-0be82c035350		Animalia	Arthropoda	Insecta	Hymenoptera	Andrenidae	Andrena	Andrena hemileuca		SPECIES	Andrena hemileuca Viereck, 1904	Andrena hemileuca		CA			PRESENT		719e2ab0-91c8-11dc-8602-b8a03c50a862	49.128056	-122.418056							2004-05-06T00:00:00	6	5	2004	1357489	1357489	PRESERVED_SPECIMEN	YorkU	PYU	SFU1369				CC_BY_4_0					2023-11-16T12:29:18.883Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE
126217305	042b2294-d6ec-4a9c-bafe-0be82c035350		Animalia	Arthropoda	Insecta	Hymenoptera	Andrenidae	Andrena	Andrena hemileuca		SPECIES	Andrena hemileuca Viereck, 1904	Andrena hemileuca		CA			PRESENT		719e2ab0-91c8-11dc-8602-b8a03c50a862	49.128056	-122.418056							2004-05-06T00:00:00	6	5	2004	1357489	1357489	PRESERVED_SPECIMEN	YorkU	PYU	SFU1368				CC_BY_4_0					2023-11-16T12:29:18.884Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE
126217304	042b2294-d6ec-4a9c-bafe-0be82c035350		Animalia	Arthropoda	Insecta	Hymenoptera	Andrenidae	Andrena	Andrena hemileuca		SPECIES	Andrena hemileuca Viereck, 1904	Andrena hemileuca		CA			PRESENT		719e2ab0-91c8-11dc-8602-b8a03c50a862	49.128056	-122.418056							2004-05-06T00:00:00	6	5	2004	1357489	1357489	PRESERVED_SPECIMEN	BBSL	BBSL	SFU1367				CC_BY_4_0					2023-11-16T12:29:18.884Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE
126217303	042b2294-d6ec-4a9c-bafe-0be82c035350		Animalia	Arthropoda	Insecta	Hymenoptera	Andrenidae	Andrena	Andrena hemileuca		SPECIES	Andrena hemileuca Viereck, 1904	Andrena hemileuca		CA			PRESENT		719e2ab0-91c8-11dc-8602-b8a03c50a862	49.128056	-122.418056							2004-05-06T00:00:00	6	5	2004	1357489	1357489	PRESERVED_SPECIMEN	YorkU	PYU	SFU1366				CC_BY_4_0					2023-11-16T12:29:18.881Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE
126217302	042b2294-d6ec-4a9c-bafe-0be82c035350		Animalia	Arthropoda	Insecta	Hymenoptera	Andrenidae	Andrena	Andrena hemileuca		SPECIES	Andrena hemileuca Viereck, 1904	Andrena hemileuca		CA			PRESENT		719e2ab0-91c8-11dc-8602-b8a03c50a862	49.128056	-122.418056							2004-05-06T00:00:00	6	5	2004	1357489	1357489	PRESERVED_SPECIMEN	YorkU	PYU	SFU1365				CC_BY_4_0					2023-11-16T12:29:18.881Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE
126217301	042b2294-d6ec-4a9c-bafe-0be82c035350		Animalia	Arthropoda	Insecta	Hymenoptera	Andrenidae	Andrena	Andrena salicifloris		SPECIES	Andrena salicifloris Cockerell, 1897	Andrena salicifloris		CA			PRESENT		719e2ab0-91c8-11dc-8602-b8a03c50a862	49.128056	-122.418056							2004-05-06T00:00:00	6	5	2004	1357452	1357452	PRESERVED_SPECIMEN	YorkU	PYU	SFU1364				CC_BY_4_0					2023-11-16T12:29:18.882Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE
126217300	042b2294-d6ec-4a9c-bafe-0be82c035350		Animalia	Arthropoda	Insecta	Hymenoptera	Andrenidae	Andrena	Andrena hemileuca		SPECIES	Andrena hemileuca Viereck, 1904	Andrena hemileuca		CA			PRESENT		719e2ab0-91c8-11dc-8602-b8a03c50a862	49.128056	-122.418056							2004-05-06T00:00:00	6	5	2004	1357489	1357489	PRESERVED_SPECIMEN	YorkU	PYU	SFU1363				CC_BY_4_0					2023-11-16T12:29:18.883Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE
126217299	042b2294-d6ec-4a9c-bafe-0be82c035350		Animalia	Arthropoda	Insecta	Hymenoptera	Andrenidae	Andrena	Andrena hemileuca		SPECIES	Andrena hemileuca Viereck, 1904	Andrena hemileuca		CA			PRESENT		719e2ab0-91c8-11dc-8602-b8a03c50a862	49.128056	-122.418056							2004-05-06T00:00:00	6	5	2004	1357489	1357489	PRESERVED_SPECIMEN	YorkU	PYU	SFU1362				CC_BY_4_0					2023-11-16T12:29:18.912Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE
126217298	042b2294-d6ec-4a9c-bafe-0be82c035350		Animalia	Arthropoda	Insecta	Hymenoptera	Andrenidae	Andrena	Andrena hemileuca		SPECIES	Andrena hemileuca Viereck, 1904	Andrena hemileuca		CA			PRESENT		719e2ab0-91c8-11dc-8602-b8a03c50a862	49.128056	-122.418056							2004-05-06T00:00:00	6	5	2004	1357489	1357489	PRESERVED_SPECIMEN	YorkU	PYU	SFU1361				CC_BY_4_0					2023-11-16T12:29:18.912Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE
126217297	042b2294-d6ec-4a9c-bafe-0be82c035350		Animalia	Arthropoda	Insecta	Hymenoptera	Andrenidae	Andrena	Andrena hemileuca		SPECIES	Andrena hemileuca Viereck, 1904	Andrena hemileuca		CA			PRESENT		719e2ab0-91c8-11dc-8602-b8a03c50a862	49.128056	-122.418056							2004-05-06T00:00:00	6	5	2004	1357489	1357489	PRESERVED_SPECIMEN	YorkU	PYU	SFU1360				CC_BY_4_0					2023-11-16T12:29:18.912Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE
126217296	042b2294-d6ec-4a9c-bafe-0be82c035350		Animalia	Arthropoda	Insecta	Hymenoptera	Andrenidae	Andrena	Andrena salicifloris		SPECIES	Andrena salicifloris Cockerell, 1897	Andrena salicifloris		CA			PRESENT		719e2ab0-91c8-11dc-8602-b8a03c50a862	49.128056	-122.418056							2004-05-06T00:00:00	6	5	2004	1357452	1357452	PRESERVED_SPECIMEN	YorkU	PYU	SFU1359				CC_BY_4_0					2023-11-16T12:29:18.924Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE
126217295	042b2294-d6ec-4a9c-bafe-0be82c035350		Animalia	Arthropoda	Insecta	Hymenoptera	Andrenidae	Andrena	Andrena salicifloris		SPECIES	Andrena salicifloris Cockerell, 1897	Andrena salicifloris		CA			PRESENT		719e2ab0-91c8-11dc-8602-b8a03c50a862	49.128056	-122.418056							2004-05-06T00:00:00	6	5	2004	1357452	1357452	PRESERVED_SPECIMEN	BBSL	BBSL	SFU1358				CC_BY_4_0					2023-11-16T12:29:18.912Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE
126217294	042b2294-d6ec-4a9c-bafe-0be82c035350		Animalia	Arthropoda	Insecta	Hymenoptera	Andrenidae	Andrena	Andrena salicifloris		SPECIES	Andrena salicifloris Cockerell, 1897	Andrena salicifloris		CA			PRESENT		719e2ab0-91c8-11dc-8602-b8a03c50a862	49.128056	-122.418056							2004-05-06T00:00:00	6	5	2004	1357452	1357452	PRESERVED_SPECIMEN	BBSL	BBSL	SFU1357				CC_BY_4_0					2023-11-16T12:29:18.912Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE
126217293	042b2294-d6ec-4a9c-bafe-0be82c035350		Animalia	Arthropoda	Insecta	Hymenoptera	Andrenidae	Andrena	Andrena hemileuca		SPECIES	Andrena hemileuca Viereck, 1904	Andrena hemileuca		CA			PRESENT		719e2ab0-91c8-11dc-8602-b8a03c50a862	49.128056	-122.418056							2004-05-06T00:00:00	6	5	2004	1357489	1357489	PRESERVED_SPECIMEN	YorkU	PYU	SFU1356				CC_BY_4_0					2023-11-16T12:29:18.911Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE
126217292	042b2294-d6ec-4a9c-bafe-0be82c035350		Animalia	Arthropoda	Insecta	Hymenoptera	Andrenidae	Andrena			GENUS	Andrena Fabricius, 1775	Andrena unidentified		CA			PRESENT		719e2ab0-91c8-11dc-8602-b8a03c50a862	49.128056	-122.418056							2004-05-06T00:00:00	6	5	2004	1345710		PRESERVED_SPECIMEN	BBSL	BBSL	SFU1355				CC_BY_4_0					2023-11-16T12:29:18.924Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_HIGHERRANK;INSTITUTION_MATCH_NONE
126217291	042b2294-d6ec-4a9c-bafe-0be82c035350		Animalia	Arthropoda	Insecta	Hymenoptera	Andrenidae	Andrena	Andrena hemileuca		SPECIES	Andrena hemileuca Viereck, 1904	Andrena hemileuca		CA			PRESENT		719e2ab0-91c8-11dc-8602-b8a03c50a862	49.128056	-122.418056							2004-05-06T00:00:00	6	5	2004	1357489	1357489	PRESERVED_SPECIMEN	YorkU	PYU	SFU1354				CC_BY_4_0					2023-11-16T12:29:18.912Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE
126217290	042b2294-d6ec-4a9c-bafe-0be82c035350		Animalia	Arthropoda	Insecta	Hymenoptera	Andrenidae	Andrena	Andrena hemileuca		SPECIES	Andrena hemileuca Viereck, 1904	Andrena hemileuca		CA			PRESENT		719e2ab0-91c8-11dc-8602-b8a03c50a862	49.128056	-122.418056							2004-05-06T00:00:00	6	5	2004	1357489	1357489	PRESERVED_SPECIMEN	YorkU	PYU	SFU1353				CC_BY_4_0					2023-11-16T12:29:18.912Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE
126217289	042b2294-d6ec-4a9c-bafe-0be82c035350		Animalia	Arthropoda	Insecta	Hymenoptera	Andrenidae	Andrena	Andrena hemileuca		SPECIES	Andrena hemileuca Viereck, 1904	Andrena hemileuca		CA			PRESENT		719e2ab0-91c8-11dc-8602-b8a03c50a862	49.128056	-122.418056							2004-05-06T00:00:00	6	5	2004	1357489	1357489	PRESERVED_SPECIMEN	BBSL	BBSL	SFU1352				CC_BY_4_0					2023-11-16T12:29:18.913Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE
126217287	042b2294-d6ec-4a9c-bafe-0be82c035350		Animalia	Arthropoda	Insecta	Hymenoptera	Andrenidae	Andrena			GENUS	Andrena Fabricius, 1775	Andrena unidentified		CA			PRESENT		719e2ab0-91c8-11dc-8602-b8a03c50a862	49.078333	-122.387778							2004-05-06T00:00:00	6	5	2004	1345710		PRESERVED_SPECIMEN	BBSL	BBSL	SFU1350				CC_BY_4_0					2023-11-16T12:29:18.911Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_HIGHERRANK;INSTITUTION_MATCH_NONE
126217286	042b2294-d6ec-4a9c-bafe-0be82c035350		Animalia	Arthropoda	Insecta	Hymenoptera	Andrenidae	Andrena	Andrena hemileuca		SPECIES	Andrena hemileuca Viereck, 1904	Andrena hemileuca		CA			PRESENT		719e2ab0-91c8-11dc-8602-b8a03c50a862	49.078333	-122.387778							2004-05-06T00:00:00	6	5	2004	1357489	1357489	PRESERVED_SPECIMEN	BBSL	BBSL	SFU1349				CC_BY_4_0					2023-11-16T12:29:18.911Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE
126217285	042b2294-d6ec-4a9c-bafe-0be82c035350		Animalia	Arthropoda	Insecta	Hymenoptera	Andrenidae	Andrena			GENUS	Andrena Fabricius, 1775	Andrena unidentified		CA			PRESENT		719e2ab0-91c8-11dc-8602-b8a03c50a862	49.078333	-122.387778							2004-05-06T00:00:00	6	5	2004	1345710		PRESERVED_SPECIMEN	BBSL	BBSL	SFU1348				CC_BY_4_0					2023-11-16T12:29:18.913Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_HIGHERRANK;INSTITUTION_MATCH_NONE
126217284	042b2294-d6ec-4a9c-bafe-0be82c035350		Animalia	Arthropoda	Insecta	Hymenoptera	Andrenidae	Andrena	Andrena hemileuca		SPECIES	Andrena hemileuca Viereck, 1904	Andrena hemileuca		CA			PRESENT		719e2ab0-91c8-11dc-8602-b8a03c50a862	49.078333	-122.387778							2004-05-06T00:00:00	6	5	2004	1357489	1357489	PRESERVED_SPECIMEN	YorkU	PYU	SFU1347				CC_BY_4_0					2023-11-16T12:29:18.910Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE
126217283	042b2294-d6ec-4a9c-bafe-0be82c035350		Animalia	Arthropoda	Insecta	Hymenoptera	Andrenidae	Andrena	Andrena salicifloris		SPECIES	Andrena salicifloris Cockerell, 1897	Andrena salicifloris		CA			PRESENT		719e2ab0-91c8-11dc-8602-b8a03c50a862	49.078333	-122.387778							2004-05-06T00:00:00	6	5	2004	1357452	1357452	PRESERVED_SPECIMEN	BBSL	BBSL	SFU1346				CC_BY_4_0					2023-11-16T12:29:18.910Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE
126217282	042b2294-d6ec-4a9c-bafe-0be82c035350		Animalia	Arthropoda	Insecta	Hymenoptera	Andrenidae	Andrena	Andrena perarmata		SPECIES	Andrena perarmata Cockerell, 1898	Andrena perarmata		CA			PRESENT		719e2ab0-91c8-11dc-8602-b8a03c50a862	49.078333	-122.387778							2004-05-06T00:00:00	6	5	2004	1358272	1358272	PRESERVED_SPECIMEN	BBSL	BBSL	SFU1345				CC_BY_4_0					2023-11-16T12:29:18.910Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE
126217281	042b2294-d6ec-4a9c-bafe-0be82c035350		Animalia	Arthropoda	Insecta	Hymenoptera	Andrenidae	Andrena	Andrena angustitarsata		SPECIES	Andrena angustitarsata Viereck, 1904	Andrena angustitarsata		CA			PRESENT		719e2ab0-91c8-11dc-8602-b8a03c50a862	49.078333	-122.387778							2004-05-06T00:00:00	6	5	2004	1357077	1357077	PRESERVED_SPECIMEN	BBSL	BBSL	SFU1344				CC_BY_4_0					2023-11-16T12:29:18.911Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE
126217280	042b2294-d6ec-4a9c-bafe-0be82c035350		Animalia	Arthropoda	Insecta	Hymenoptera	Andrenidae	Andrena	Andrena hemileuca		SPECIES	Andrena hemileuca Viereck, 1904	Andrena hemileuca		CA			PRESENT		719e2ab0-91c8-11dc-8602-b8a03c50a862	49.078333	-122.387778							2004-05-06T00:00:00	6	5	2004	1357489	1357489	PRESERVED_SPECIMEN	YorkU	PYU	SFU1343				CC_BY_4_0					2023-11-16T12:29:18.910Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE
126217279	042b2294-d6ec-4a9c-bafe-0be82c035350		Animalia	Arthropoda	Insecta	Hymenoptera	Andrenidae	Andrena	Andrena perarmata		SPECIES	Andrena perarmata Cockerell, 1898	Andrena perarmata		CA			PRESENT		719e2ab0-91c8-11dc-8602-b8a03c50a862	49.078333	-122.387778							2004-05-06T00:00:00	6	5	2004	1358272	1358272	PRESERVED_SPECIMEN	BBSL	BBSL	SFU1342				CC_BY_4_0					2023-11-16T12:29:18.917Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE
126217278	042b2294-d6ec-4a9c-bafe-0be82c035350		Animalia	Arthropoda	Insecta	Hymenoptera	Andrenidae	Andrena	Andrena angustitarsata		SPECIES	Andrena angustitarsata Viereck, 1904	Andrena angustitarsata		CA			PRESENT		719e2ab0-91c8-11dc-8602-b8a03c50a862	49.078333	-122.387778							2004-05-06T00:00:00	6	5	2004	1357077	1357077	PRESERVED_SPECIMEN	YorkU	PYU	SFU1341				CC_BY_4_0					2023-11-16T12:29:18.917Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE
126217277	042b2294-d6ec-4a9c-bafe-0be82c035350		Animalia	Arthropoda	Insecta	Hymenoptera	Andrenidae	Andrena	Andrena hemileuca		SPECIES	Andrena hemileuca Viereck, 1904	Andrena hemileuca		CA			PRESENT		719e2ab0-91c8-11dc-8602-b8a03c50a862	49.078333	-122.387778							2004-05-06T00:00:00	6	5	2004	1357489	1357489	PRESERVED_SPECIMEN	YorkU	PYU	SFU1340				CC_BY_4_0					2023-11-16T12:29:18.916Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE
126217276	042b2294-d6ec-4a9c-bafe-0be82c035350		Animalia	Arthropoda	Insecta	Hymenoptera	Andrenidae	Andrena	Andrena hemileuca		SPECIES	Andrena hemileuca Viereck, 1904	Andrena hemileuca		CA			PRESENT		719e2ab0-91c8-11dc-8602-b8a03c50a862	49.078333	-122.387778							2004-05-06T00:00:00	6	5	2004	1357489	1357489	PRESERVED_SPECIMEN	YorkU	PYU	SFU1339				CC_BY_4_0					2023-11-16T12:29:18.916Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE
126217275	042b2294-d6ec-4a9c-bafe-0be82c035350		Animalia	Arthropoda	Insecta	Hymenoptera	Andrenidae	Andrena			GENUS	Andrena Fabricius, 1775	Andrena sp.4		CA			PRESENT		719e2ab0-91c8-11dc-8602-b8a03c50a862	49.078333	-122.387778							2004-05-06T00:00:00	6	5	2004	1345710		PRESERVED_SPECIMEN	BBSL	BBSL	SFU1338				CC_BY_4_0					2023-11-16T12:29:18.917Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_HIGHERRANK;INSTITUTION_MATCH_NONE
