gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
126217647	042b2294-d6ec-4a9c-bafe-0be82c035350		Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Lasioglossum			GENUS	Lasioglossum Curtis, 1833	Lasioglossum (Dialictus (ex. Evylaeus)) sp.1		CA			PRESENT		719e2ab0-91c8-11dc-8602-b8a03c50a862	49.128056	-122.418056							2003-05-10T00:00:00	10	5	2003	1353501		PRESERVED_SPECIMEN	YorkU	PYU	SFU1710				CC_BY_4_0					2023-11-16T12:29:18.079Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_HIGHERRANK;INSTITUTION_MATCH_NONE
126217646	042b2294-d6ec-4a9c-bafe-0be82c035350		Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Lasioglossum			GENUS	Lasioglossum Curtis, 1833	Lasioglossum (Dialictus (ex. Evylaeus)) sp.1		CA			PRESENT		719e2ab0-91c8-11dc-8602-b8a03c50a862	49.128056	-122.418056							2003-05-10T00:00:00	10	5	2003	1353501		PRESERVED_SPECIMEN	YorkU	PYU	SFU1709				CC_BY_4_0					2023-11-16T12:29:18.078Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_HIGHERRANK;INSTITUTION_MATCH_NONE
126217645	042b2294-d6ec-4a9c-bafe-0be82c035350		Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Lasioglossum			GENUS	Lasioglossum Curtis, 1833	Lasioglossum (Dialictus (ex. Evylaeus)) sp.1		CA			PRESENT		719e2ab0-91c8-11dc-8602-b8a03c50a862	49.128056	-122.418056							2003-05-10T00:00:00	10	5	2003	1353501		PRESERVED_SPECIMEN	YorkU	PYU	SFU1708				CC_BY_4_0					2023-11-16T12:29:18.078Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_HIGHERRANK;INSTITUTION_MATCH_NONE
126217644	042b2294-d6ec-4a9c-bafe-0be82c035350		Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Lasioglossum			GENUS	Lasioglossum Curtis, 1833	Lasioglossum (Dialictus (ex. Evylaeus)) sp.1		CA			PRESENT		719e2ab0-91c8-11dc-8602-b8a03c50a862	49.128056	-122.418056							2003-05-10T00:00:00	10	5	2003	1353501		PRESERVED_SPECIMEN	YorkU	PYU	SFU1707				CC_BY_4_0					2023-11-16T12:29:18.075Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_HIGHERRANK;INSTITUTION_MATCH_NONE
126217643	042b2294-d6ec-4a9c-bafe-0be82c035350		Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Lasioglossum			GENUS	Lasioglossum Curtis, 1833	Lasioglossum (Dialictus (ex. Evylaeus)) sp.1		CA			PRESENT		719e2ab0-91c8-11dc-8602-b8a03c50a862	49.128056	-122.418056							2003-05-10T00:00:00	10	5	2003	1353501		PRESERVED_SPECIMEN	YorkU	PYU	SFU1706				CC_BY_4_0					2023-11-16T12:29:18.075Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_HIGHERRANK;INSTITUTION_MATCH_NONE
126217642	042b2294-d6ec-4a9c-bafe-0be82c035350		Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Lasioglossum			GENUS	Lasioglossum Curtis, 1833	Lasioglossum (Dialictus (ex. Evylaeus)) sp.1		CA			PRESENT		719e2ab0-91c8-11dc-8602-b8a03c50a862	49.128056	-122.418056							2003-05-10T00:00:00	10	5	2003	1353501		PRESERVED_SPECIMEN	YorkU	PYU	SFU1705				CC_BY_4_0					2023-11-16T12:29:18.077Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_HIGHERRANK;INSTITUTION_MATCH_NONE
126217641	042b2294-d6ec-4a9c-bafe-0be82c035350		Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Lasioglossum			GENUS	Lasioglossum Curtis, 1833	Lasioglossum (Dialictus (ex. Evylaeus)) sp.1		CA			PRESENT		719e2ab0-91c8-11dc-8602-b8a03c50a862	49.128056	-122.418056							2003-05-10T00:00:00	10	5	2003	1353501		PRESERVED_SPECIMEN	YorkU	PYU	SFU1704				CC_BY_4_0					2023-11-16T12:29:18.078Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_HIGHERRANK;INSTITUTION_MATCH_NONE
126217640	042b2294-d6ec-4a9c-bafe-0be82c035350		Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Lasioglossum			GENUS	Lasioglossum Curtis, 1833	Lasioglossum (Dialictus (ex. Evylaeus)) sp.1		CA			PRESENT		719e2ab0-91c8-11dc-8602-b8a03c50a862	49.128056	-122.418056							2003-05-10T00:00:00	10	5	2003	1353501		PRESERVED_SPECIMEN	YorkU	PYU	SFU1703				CC_BY_4_0					2023-11-16T12:29:18.075Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_HIGHERRANK;INSTITUTION_MATCH_NONE
126217639	042b2294-d6ec-4a9c-bafe-0be82c035350		Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Lasioglossum			GENUS	Lasioglossum Curtis, 1833	Lasioglossum (Dialictus (ex. Evylaeus)) sp.1		CA			PRESENT		719e2ab0-91c8-11dc-8602-b8a03c50a862	49.128056	-122.418056							2003-05-10T00:00:00	10	5	2003	1353501		PRESERVED_SPECIMEN	YorkU	PYU	SFU1702				CC_BY_4_0					2023-11-16T12:29:18.090Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_HIGHERRANK;INSTITUTION_MATCH_NONE
126217638	042b2294-d6ec-4a9c-bafe-0be82c035350		Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Lasioglossum			GENUS	Lasioglossum Curtis, 1833	Lasioglossum (Dialictus (ex. Evylaeus)) sp.1		CA			PRESENT		719e2ab0-91c8-11dc-8602-b8a03c50a862	49.128056	-122.418056							2003-05-10T00:00:00	10	5	2003	1353501		PRESERVED_SPECIMEN	YorkU	PYU	SFU1701				CC_BY_4_0					2023-11-16T12:29:18.090Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_HIGHERRANK;INSTITUTION_MATCH_NONE
126217637	042b2294-d6ec-4a9c-bafe-0be82c035350		Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Lasioglossum			GENUS	Lasioglossum Curtis, 1833	Lasioglossum (Dialictus (ex. Evylaeus)) sp.1		CA			PRESENT		719e2ab0-91c8-11dc-8602-b8a03c50a862	49.128056	-122.418056							2003-05-10T00:00:00	10	5	2003	1353501		PRESERVED_SPECIMEN	YorkU	PYU	SFU1700				CC_BY_4_0					2023-11-16T12:29:18.088Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_HIGHERRANK;INSTITUTION_MATCH_NONE
126217636	042b2294-d6ec-4a9c-bafe-0be82c035350		Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Lasioglossum			GENUS	Lasioglossum Curtis, 1833	Lasioglossum (Dialictus (ex. Evylaeus)) sp.1		CA			PRESENT		719e2ab0-91c8-11dc-8602-b8a03c50a862	49.128056	-122.418056							2003-05-10T00:00:00	10	5	2003	1353501		PRESERVED_SPECIMEN	YorkU	PYU	SFU1699				CC_BY_4_0					2023-11-16T12:29:18.089Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_HIGHERRANK;INSTITUTION_MATCH_NONE
126217635	042b2294-d6ec-4a9c-bafe-0be82c035350		Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Lasioglossum			GENUS	Lasioglossum Curtis, 1833	Lasioglossum (Dialictus (ex. Evylaeus)) sp.1		CA			PRESENT		719e2ab0-91c8-11dc-8602-b8a03c50a862	49.128056	-122.418056							2003-05-10T00:00:00	10	5	2003	1353501		PRESERVED_SPECIMEN	YorkU	PYU	SFU1698				CC_BY_4_0					2023-11-16T12:29:18.088Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_HIGHERRANK;INSTITUTION_MATCH_NONE
126217634	042b2294-d6ec-4a9c-bafe-0be82c035350		Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Lasioglossum			GENUS	Lasioglossum Curtis, 1833	Lasioglossum (Dialictus (ex. Evylaeus)) sp.1		CA			PRESENT		719e2ab0-91c8-11dc-8602-b8a03c50a862	49.128056	-122.418056							2003-05-10T00:00:00	10	5	2003	1353501		PRESERVED_SPECIMEN	YorkU	PYU	SFU1697				CC_BY_4_0					2023-11-16T12:29:18.089Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_HIGHERRANK;INSTITUTION_MATCH_NONE
126217633	042b2294-d6ec-4a9c-bafe-0be82c035350		Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Lasioglossum			GENUS	Lasioglossum Curtis, 1833	Lasioglossum (Dialictus (ex. Evylaeus)) sp.1		CA			PRESENT		719e2ab0-91c8-11dc-8602-b8a03c50a862	49.128056	-122.418056							2003-05-10T00:00:00	10	5	2003	1353501		PRESERVED_SPECIMEN	YorkU	PYU	SFU1696				CC_BY_4_0					2023-11-16T12:29:18.087Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_HIGHERRANK;INSTITUTION_MATCH_NONE
126217632	042b2294-d6ec-4a9c-bafe-0be82c035350		Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Lasioglossum			GENUS	Lasioglossum Curtis, 1833	Lasioglossum (Dialictus (ex. Evylaeus)) sp.1		CA			PRESENT		719e2ab0-91c8-11dc-8602-b8a03c50a862	49.144722	-123.073333							2003-06-01T00:00:00	1	6	2003	1353501		PRESERVED_SPECIMEN	YorkU	PYU	SFU1695				CC_BY_4_0					2023-11-16T12:29:18.088Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_HIGHERRANK;INSTITUTION_MATCH_NONE
126217631	042b2294-d6ec-4a9c-bafe-0be82c035350		Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Lasioglossum			GENUS	Lasioglossum Curtis, 1833	Lasioglossum (Dialictus (ex. Evylaeus)) sp.1		CA			PRESENT		719e2ab0-91c8-11dc-8602-b8a03c50a862	49.144722	-123.073333							2003-06-01T00:00:00	1	6	2003	1353501		PRESERVED_SPECIMEN	YorkU	PYU	SFU1694				CC_BY_4_0					2023-11-16T12:29:18.087Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_HIGHERRANK;INSTITUTION_MATCH_NONE
126217630	042b2294-d6ec-4a9c-bafe-0be82c035350		Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Lasioglossum			GENUS	Lasioglossum Curtis, 1833	Lasioglossum (Dialictus (ex. Evylaeus)) sp.1		CA			PRESENT		719e2ab0-91c8-11dc-8602-b8a03c50a862	49.144722	-123.073333							2003-05-17T00:00:00	17	5	2003	1353501		PRESERVED_SPECIMEN	YorkU	PYU	SFU1693				CC_BY_4_0					2023-11-16T12:29:18.088Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_HIGHERRANK;INSTITUTION_MATCH_NONE
126217629	042b2294-d6ec-4a9c-bafe-0be82c035350		Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Lasioglossum			GENUS	Lasioglossum Curtis, 1833	Lasioglossum (Dialictus (ex. Evylaeus)) sp.1		CA			PRESENT		719e2ab0-91c8-11dc-8602-b8a03c50a862	49.098333	-122.791944							2003-05-11T00:00:00	11	5	2003	1353501		PRESERVED_SPECIMEN	YorkU	PYU	SFU1692				CC_BY_4_0					2023-11-16T12:29:18.085Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_HIGHERRANK;INSTITUTION_MATCH_NONE
126217628	042b2294-d6ec-4a9c-bafe-0be82c035350		Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Lasioglossum			GENUS	Lasioglossum Curtis, 1833	Lasioglossum (Dialictus (ex. Evylaeus)) sp.1		CA			PRESENT		719e2ab0-91c8-11dc-8602-b8a03c50a862	49.098333	-122.791944							2003-05-11T00:00:00	11	5	2003	1353501		PRESERVED_SPECIMEN	YorkU	PYU	SFU1691				CC_BY_4_0					2023-11-16T12:29:18.085Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_HIGHERRANK;INSTITUTION_MATCH_NONE
126217627	042b2294-d6ec-4a9c-bafe-0be82c035350		Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Lasioglossum			GENUS	Lasioglossum Curtis, 1833	Lasioglossum (Dialictus (ex. Evylaeus)) sp.1		CA			PRESENT		719e2ab0-91c8-11dc-8602-b8a03c50a862	49.098333	-122.791944							2003-05-11T00:00:00	11	5	2003	1353501		PRESERVED_SPECIMEN	YorkU	PYU	SFU1690				CC_BY_4_0					2023-11-16T12:29:18.085Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_HIGHERRANK;INSTITUTION_MATCH_NONE
126217626	042b2294-d6ec-4a9c-bafe-0be82c035350		Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Lasioglossum			GENUS	Lasioglossum Curtis, 1833	Lasioglossum (Dialictus (ex. Evylaeus)) sp.1		CA			PRESENT		719e2ab0-91c8-11dc-8602-b8a03c50a862	49.098333	-122.791944							2003-05-08T00:00:00	8	5	2003	1353501		PRESERVED_SPECIMEN	YorkU	PYU	SFU1689				CC_BY_4_0					2023-11-16T12:29:18.084Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_HIGHERRANK;INSTITUTION_MATCH_NONE
126217625	042b2294-d6ec-4a9c-bafe-0be82c035350		Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Lasioglossum			GENUS	Lasioglossum Curtis, 1833	Lasioglossum (Dialictus (ex. Evylaeus)) sp.2		CA			PRESENT		719e2ab0-91c8-11dc-8602-b8a03c50a862	49.144722	-123.073333							2003-05-14T00:00:00	14	5	2003	1353501		PRESERVED_SPECIMEN	YorkU	PYU	SFU1688				CC_BY_4_0					2023-11-16T12:29:18.086Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_HIGHERRANK;INSTITUTION_MATCH_NONE
126217624	042b2294-d6ec-4a9c-bafe-0be82c035350		Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Lasioglossum			GENUS	Lasioglossum Curtis, 1833	Lasioglossum (Dialictus (ex. Evylaeus)) sp.2		CA			PRESENT		719e2ab0-91c8-11dc-8602-b8a03c50a862	49.144722	-123.073333							2003-06-01T00:00:00	1	6	2003	1353501		PRESERVED_SPECIMEN	YorkU	PYU	SFU1687				CC_BY_4_0					2023-11-16T12:29:18.086Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_HIGHERRANK;INSTITUTION_MATCH_NONE
126217623	042b2294-d6ec-4a9c-bafe-0be82c035350		Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Lasioglossum			GENUS	Lasioglossum Curtis, 1833	Lasioglossum (Dialictus (ex. Evylaeus)) sp.2		CA			PRESENT		719e2ab0-91c8-11dc-8602-b8a03c50a862	49.128056	-122.418056							2003-05-13T00:00:00	13	5	2003	1353501		PRESERVED_SPECIMEN	YorkU	PYU	SFU1686				CC_BY_4_0					2023-11-16T12:29:18.086Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_HIGHERRANK;INSTITUTION_MATCH_NONE
126217622	042b2294-d6ec-4a9c-bafe-0be82c035350		Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Sphecodes			GENUS	Sphecodes Latreille, 1804	Sphecodes sp.2		CA			PRESENT		719e2ab0-91c8-11dc-8602-b8a03c50a862	49.1575	-122.498889							2004-06-24T00:00:00	24	6	2004	1351262		PRESERVED_SPECIMEN	BBSL	BBSL	SFU1685				CC_BY_4_0					2023-11-16T12:29:18.097Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_HIGHERRANK;INSTITUTION_MATCH_NONE
126217621	042b2294-d6ec-4a9c-bafe-0be82c035350		Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Halictus	Halictus rubicundus		SPECIES	Halictus rubicundus (Christ, 1791)	Halictus rubicundus		CA			PRESENT		719e2ab0-91c8-11dc-8602-b8a03c50a862	49.1575	-122.498889							2004-07-01T00:00:00	1	7	2004	1353453	1353453	PRESERVED_SPECIMEN	YorkU	PYU	SFU1684				CC_BY_4_0					2023-11-16T12:29:18.085Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE
126217620	042b2294-d6ec-4a9c-bafe-0be82c035350		Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Halictus	Halictus rubicundus		SPECIES	Halictus rubicundus (Christ, 1791)	Halictus rubicundus		CA			PRESENT		719e2ab0-91c8-11dc-8602-b8a03c50a862	49.1575	-122.498889							2004-07-01T00:00:00	1	7	2004	1353453	1353453	PRESERVED_SPECIMEN	YorkU	PYU	SFU1683				CC_BY_4_0					2023-11-16T12:29:18.084Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE
126217619	042b2294-d6ec-4a9c-bafe-0be82c035350		Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Halictus	Halictus rubicundus		SPECIES	Halictus rubicundus (Christ, 1791)	Halictus rubicundus		CA			PRESENT		719e2ab0-91c8-11dc-8602-b8a03c50a862	49.1575	-122.498889							2004-07-01T00:00:00	1	7	2004	1353453	1353453	PRESERVED_SPECIMEN	YorkU	PYU	SFU1682				CC_BY_4_0					2023-11-16T12:29:18.099Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE
126217618	042b2294-d6ec-4a9c-bafe-0be82c035350		Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Halictus	Halictus rubicundus		SPECIES	Halictus rubicundus (Christ, 1791)	Halictus rubicundus		CA			PRESENT		719e2ab0-91c8-11dc-8602-b8a03c50a862	49.1575	-122.498889							2004-07-01T00:00:00	1	7	2004	1353453	1353453	PRESERVED_SPECIMEN	YorkU	PYU	SFU1681				CC_BY_4_0					2023-11-16T12:29:18.098Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE
126217617	042b2294-d6ec-4a9c-bafe-0be82c035350		Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Halictus	Halictus rubicundus		SPECIES	Halictus rubicundus (Christ, 1791)	Halictus rubicundus		CA			PRESENT		719e2ab0-91c8-11dc-8602-b8a03c50a862	49.1575	-122.498889							2004-07-01T00:00:00	1	7	2004	1353453	1353453	PRESERVED_SPECIMEN	YorkU	PYU	SFU1680				CC_BY_4_0					2023-11-16T12:29:18.097Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE
126217616	042b2294-d6ec-4a9c-bafe-0be82c035350		Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Halictus	Halictus rubicundus		SPECIES	Halictus rubicundus (Christ, 1791)	Halictus rubicundus		CA			PRESENT		719e2ab0-91c8-11dc-8602-b8a03c50a862	49.1575	-122.498889							2004-07-01T00:00:00	1	7	2004	1353453	1353453	PRESERVED_SPECIMEN	YorkU	PYU	SFU1679				CC_BY_4_0					2023-11-16T12:29:18.098Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE
126217615	042b2294-d6ec-4a9c-bafe-0be82c035350		Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Lasioglossum			GENUS	Lasioglossum Curtis, 1833	Lasioglossum Dialictus unidentified		CA			PRESENT		719e2ab0-91c8-11dc-8602-b8a03c50a862	49.1575	-122.498889							2004-07-01T00:00:00	1	7	2004	1353501		PRESERVED_SPECIMEN	YorkU	PYU	SFU1678				CC_BY_4_0					2023-11-16T12:29:18.096Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_HIGHERRANK;INSTITUTION_MATCH_NONE
126217614	042b2294-d6ec-4a9c-bafe-0be82c035350		Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Lasioglossum			GENUS	Lasioglossum Curtis, 1833	Lasioglossum (Dialictus (ex. Evylaeus)) sp.3		CA			PRESENT		719e2ab0-91c8-11dc-8602-b8a03c50a862	49.1575	-122.498889							2004-07-01T00:00:00	1	7	2004	1353501		PRESERVED_SPECIMEN	YorkU	PYU	SFU1677				CC_BY_4_0					2023-11-16T12:29:18.097Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_HIGHERRANK;INSTITUTION_MATCH_NONE
126217613	042b2294-d6ec-4a9c-bafe-0be82c035350		Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Lasioglossum			GENUS	Lasioglossum Curtis, 1833	Lasioglossum (Dialictus (ex. Evylaeus)) sp.3		CA			PRESENT		719e2ab0-91c8-11dc-8602-b8a03c50a862	49.1575	-122.498889							2004-07-01T00:00:00	1	7	2004	1353501		PRESERVED_SPECIMEN	YorkU	PYU	SFU1676				CC_BY_4_0					2023-11-16T12:29:18.105Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_HIGHERRANK;INSTITUTION_MATCH_NONE
126217612	042b2294-d6ec-4a9c-bafe-0be82c035350		Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Lasioglossum			GENUS	Lasioglossum Curtis, 1833	Lasioglossum (Dialictus (ex. Evylaeus)) sp.1		CA			PRESENT		719e2ab0-91c8-11dc-8602-b8a03c50a862	49.1575	-122.498889							2004-07-01T00:00:00	1	7	2004	1353501		PRESERVED_SPECIMEN	YorkU	PYU	SFU1675				CC_BY_4_0					2023-11-16T12:29:18.097Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_HIGHERRANK;INSTITUTION_MATCH_NONE
126217611	042b2294-d6ec-4a9c-bafe-0be82c035350		Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Lasioglossum			GENUS	Lasioglossum Curtis, 1833	Lasioglossum (Dialictus (ex. Evylaeus)) sp.1		CA			PRESENT		719e2ab0-91c8-11dc-8602-b8a03c50a862	49.1575	-122.498889							2004-07-01T00:00:00	1	7	2004	1353501		PRESERVED_SPECIMEN	YorkU	PYU	SFU1674				CC_BY_4_0					2023-11-16T12:29:18.095Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_HIGHERRANK;INSTITUTION_MATCH_NONE
126217610	042b2294-d6ec-4a9c-bafe-0be82c035350		Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Lasioglossum			GENUS	Lasioglossum Curtis, 1833	Lasioglossum (Dialictus (ex. Evylaeus)) sp.1		CA			PRESENT		719e2ab0-91c8-11dc-8602-b8a03c50a862	49.1575	-122.498889							2004-07-01T00:00:00	1	7	2004	1353501		PRESERVED_SPECIMEN	YorkU	PYU	SFU1673				CC_BY_4_0					2023-11-16T12:29:18.095Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_HIGHERRANK;INSTITUTION_MATCH_NONE
126217609	042b2294-d6ec-4a9c-bafe-0be82c035350		Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Lasioglossum			GENUS	Lasioglossum Curtis, 1833	Lasioglossum (Dialictus (ex. Evylaeus)) sp.1		CA			PRESENT		719e2ab0-91c8-11dc-8602-b8a03c50a862	49.1575	-122.498889							2004-07-01T00:00:00	1	7	2004	1353501		PRESERVED_SPECIMEN	YorkU	PYU	SFU1672				CC_BY_4_0					2023-11-16T12:29:18.096Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_HIGHERRANK;INSTITUTION_MATCH_NONE
126217608	042b2294-d6ec-4a9c-bafe-0be82c035350		Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Lasioglossum			GENUS	Lasioglossum Curtis, 1833	Lasioglossum (Dialictus (ex. Evylaeus)) sp.1		CA			PRESENT		719e2ab0-91c8-11dc-8602-b8a03c50a862	49.1575	-122.498889							2004-07-01T00:00:00	1	7	2004	1353501		PRESERVED_SPECIMEN	YorkU	PYU	SFU1671				CC_BY_4_0					2023-11-16T12:29:18.093Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_HIGHERRANK;INSTITUTION_MATCH_NONE
126217607	042b2294-d6ec-4a9c-bafe-0be82c035350		Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Lasioglossum			GENUS	Lasioglossum Curtis, 1833	Lasioglossum (Dialictus (ex. Evylaeus)) sp.1		CA			PRESENT		719e2ab0-91c8-11dc-8602-b8a03c50a862	49.1575	-122.498889							2004-07-01T00:00:00	1	7	2004	1353501		PRESERVED_SPECIMEN	YorkU	PYU	SFU1670				CC_BY_4_0					2023-11-16T12:29:18.095Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_HIGHERRANK;INSTITUTION_MATCH_NONE
